1;3,605
1,075;3,5902
1,15;3,5553
1,225;3,5003
1,3;3,4257
1,375;3,3318
1,45;3,2191
1,525;3,0884
1,6;2,9403
1,675;2,7757
1,75;2,5955
1,825;2,4006
1,9;2,1923
1,975;1,9717
2,05;1,7399
2,125;1,4984
2,2;1,2485
2,275;0,9915
2,35;0,729
2,425;0,4624
2,5;0,1931
2,575;-0,0772
2,65;-0,3471
2,725;-0,615
2,8;-0,8795
2,875;-1,139
2,95;-1,3921
3,025;-1,6374
3,1;-1,8735
3,175;-2,0991
3,25;-2,3128
3,325;-2,5136
3,4;-2,7002
3,475;-2,8717
3,55;-3,027
3,625;-3,1652
3,7;-3,2857
3,775;-3,3877
3,85;-3,4707
3,925;-3,5341
4;-3,5777
4,075;-3,6012
4,15;-3,6044
4,225;-3,5873
4,3;-3,5501
4,375;-3,4929
4,45;-3,4161
4,525;-3,3201
4,6;-3,2054
4,675;-3,0727
4,75;-2,9227
4,825;-2,7563
4,9;-2,5743
4,975;-2,3779
5,05;-2,1682
5,125;-1,9462
5,2;-1,7133
5,275;-1,4708
5,35;-1,22
5,425;-0,9623
5,5;-0,6993
5,575;-0,4323
5,65;-0,1629
5,725;0,1075
5,8;0,3772
5,875;0,6449
5,95;0,9088
6,025;1,1677
6,1;1,42
6,175;1,6644
6,25;1,8994
6,325;2,1237
6,4;2,336
6,475;2,5352
6,55;2,7202
6,625;2,8899
6,7;3,0433
6,775;3,1796
6,85;3,2981
6,925;3,398
7;3,4788
7,075;3,54
7,15;3,5813
7,225;3,6025
7,3;3,6035
7,375;3,5841
7,45;3,5447
7,525;3,4853
7,6;3,4063
7,675;3,3081
7,75;3,1914
7,825;3,0567
7,9;2,9048
7,975;2,7366
8,05;2,553
8,125;2,3551
8,2;2,1439
8,275;1,9206
8,35;1,6866
8,425;1,4431
8,5;1,1914
